Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year
1981-11-24,0.06324712963238824,0.06324712963238824,0.0628109723329544,0.0628109723329544,22153600,0.0,0.0,1981
1981-11-25,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,52550400,0.0,0.0,1981
1981-11-27,0.06586410850286484,0.06630027174260562,0.06586410850286484,0.06586410850286484,37251200,0.0,0.0,1981
1981-11-30,0.0654279203082348,0.0654279203082348,0.06499175727367401,0.06499175727367401,23968000,0.0,0.0,1981
1981-12-01,0.06499175727367401,0.0654279203082348,0.06499175727367401,0.06499175727367401,23385600,0.0,0.0,1981
1981-12-02,0.06542792916297913,0.06586408643282962,0.06542792916297913,0.06542792916297913,37564800,0.0,0.0,1981
1981-12-03,0.06499177249969532,0.06499177249969532,0.06455561518669128,0.06455561518669128,20428800,0.0,0.0,1981
1981-12-04,0.06630025804042816,0.0667364153662882,0.06630025804042816,0.06630025804042816,137155200,0.0,0.0,1981
1981-12-07,0.06673642992973328,0.0671733735557834,0.06673642992973328,0.06673642992973328,59292800,0.0,0.0,1981
1981-12-08,0.06630024952641891,0.06630024952641891,0.06542792916297913,0.06542792916297913,50624000,0.0,0.0,1981
1981-12-09,0.06586410850286484,0.06630027174260562,0.06586410850286484,0.06586410850286484,34272000,0.0,0.0,1981
1981-12-10,0.06586410850286484,0.06630027174260562,0.06586410850286484,0.06586410850286484,37408000,0.0,0.0,1981
1981-12-11,0.06586408643282962,0.06630024952641891,0.06542792916297913,0.06542792916297913,76092800,0.0,0.0,1981
1981-12-14,0.0641194572927527,0.0641194572927527,0.06324713677167892,0.06324713677167892,25244800,0.0,0.0,1981
1981-12-15,0.06499175727367401,0.0654279203082348,0.06499175727367401,0.06499175727367401,31315200,0.0,0.0,1981
1981-12-16,0.06804566085338593,0.06848182388428097,0.06804566085338593,0.06804566085338593,65452800,0.0,0.0,1981
1981-12-17,0.07371572405099869,0.07415188699055064,0.07371572405099869,0.07371572405099869,51452800,0.0,0.0,1981
1981-12-18,0.07982277870178223,0.08025893597091245,0.07982277870178223,0.07982277870178223,71724800,0.0,0.0,1981
1981-12-21,0.07676891123989027,0.07676891123989027,0.07633274793624878,0.07633274793624878,56403200,0.0,0.0,1981
1981-12-22,0.07764123380184174,0.07807739129173202,0.07764123380184174,0.07764123380184174,53827200,0.0,0.0,1981
1981-12-23,0.07633273344403654,0.07633273344403654,0.07589657604694366,0.07589657604694366,28896000,0.0,0.0,1981
1981-12-24,0.07633274793624878,0.07676891123989027,0.07633274793624878,0.07633274793624878,28918400,0.0,0.0,1981
1981-12-28,0.0737157695482157,0.0737157695482157,0.07284345477819443,0.07284345477819443,36579200,0.0,0.0,1981
1981-12-29,0.07415192574262619,0.07502424625387134,0.07415192574262619,0.07415192574262619,24236800,0.0,0.0,1981
1981-12-30,0.07720505446195602,0.07764121768504913,0.07720505446195602,0.07720505446195602,32188800,0.0,0.0,1981
1981-12-31,0.07720505446195602,0.07764121768504913,0.07720505446195602,0.07720505446195602,54656000,0.0,0.0,1981
1982-01-04,0.07720501741094804,0.07720501741094804,0.07676886022090912,0.07676886022090912,71254400,0.0,0.0,1982
1982-01-05,0.0737157695482157,0.0737157695482157,0.07284345477819443,0.07284345477819443,35840000,0.0,0.0,1982
1982-01-06,0.07240730572275263,0.07240730572275263,0.07197114825248718,0.07197114825248718,66080000,0.0,0.0,1982
1982-01-07,0.06717335889698703,0.06717335889698703,0.06630025804042816,0.06630025804042816,70044800,0.0,0.0,1982
1982-01-08,0.06935415416955948,0.06979031143990197,0.06935415416955948,0.06935415416955948,56604800,0.0,0.0,1982
1982-01-11,0.0654279203082348,0.0654279203082348,0.06499175727367401,0.06499175727367401,33331200,0.0,0.0,1982
1982-01-12,0.06324712963238824,0.06324712963238824,0.0628109723329544,0.0628109723329544,59920000,0.0,0.0,1982
1982-01-13,0.06281100101892237,0.06281100101892237,0.06237483769655228,0.06237483769655228,41753600,0.0,0.0,1982
1982-01-14,0.06542792916297913,0.06586408643282962,0.06542792916297913,0.06542792916297913,25715200,0.0,0.0,1982
1982-01-15,0.06979033350944519,0.07066265414971976,0.06979033350944519,0.06979033350944519,46704000,0.0,0.0,1982
1982-01-18,0.07109879702329636,0.07197111741379068,0.07109879702329636,0.07109879702329636,28000000,0.0,0.0,1982
1982-01-19,0.07022647453398326,0.07022647453398326,0.06935415416955948,0.06935415416955948,55507200,0.0,0.0,1982
1982-01-20,0.07066262513399124,0.07109878818690009,0.07066262513399124,0.07066262513399124,25827200,0.0,0.0,1982
1982-01-21,0.07197114825248718,0.07240730572275263,0.07197114825248718,0.07197114825248718,33331200,0.0,0.0,1982
1982-01-22,0.07240729033946991,0.07284345354081183,0.07240729033946991,0.07240729033946991,24259200,0.0,0.0,1982
1982-01-25,0.07066267035763944,0.07066267035763944,0.0702265128493309,0.0702265128493309,44710400,0.0,0.0,1982
1982-01-26,0.06848181655940944,0.06848181655940944,0.06760949641466141,0.06760949641466141,21212800,0.0,0.0,1982
1982-01-27,0.06804566085338593,0.06891798109143804,0.06804566085338593,0.06804566085338593,31360000,0.0,0.0,1982
1982-01-28,0.0702265128493309,0.07066267035763944,0.0702265128493309,0.0702265128493309,39603200,0.0,0.0,1982
1982-01-29,0.07109879702329636,0.07153495430667403,0.07109879702329636,0.07109879702329636,53155200,0.0,0.0,1982
1982-02-01,0.07109883368968999,0.07109883368968999,0.0702265128493309,0.0702265128493309,38528000,0.0,0.0,1982
1982-02-02,0.07066262513399124,0.07153494541607067,0.07066262513399124,0.07066262513399124,54275200,0.0,0.0,1982
1982-02-03,0.07066262513399124,0.07109878818690009,0.07066262513399124,0.07066262513399124,31472000,0.0,0.0,1982
1982-02-04,0.06935417530960622,0.06935417530960622,0.06891801208257675,0.06891801208257675,22041600,0.0,0.0,1982
1982-02-05,0.06891801208257675,0.06935417530960622,0.06891801208257675,0.06891801208257675,40297600,0.0,0.0,1982
1982-02-08,0.06499177249969532,0.06499177249969532,0.06455561518669128,0.06455561518669128,31696000,0.0,0.0,1982
1982-02-09,0.06455561518669128,0.06499177249969532,0.06455561518669128,0.06455561518669128,57904000,0.0,0.0,1982
1982-02-10,0.06542792916297913,0.06586408643282962,0.06542792916297913,0.06542792916297913,38796800,0.0,0.0,1982
1982-02-11,0.06499177249969532,0.06499177249969532,0.06455561518669128,0.06455561518669128,24528000,0.0,0.0,1982
1982-02-12,0.06542792916297913,0.06586408643282962,0.06542792916297913,0.06542792916297913,19644800,0.0,0.0,1982
1982-02-16,0.06455561387585362,0.06455561387585362,0.06411945074796677,0.06411945074796677,34316800,0.0,0.0,1982
1982-02-17,0.06499175727367401,0.0654279203082348,0.06499175727367401,0.06499175727367401,25580800,0.0,0.0,1982
1982-02-18,0.06586410850286484,0.06630027174260562,0.06586410850286484,0.06586410850286484,28380800,0.0,0.0,1982
1982-02-19,0.06586408643282962,0.06586408643282962,0.06542792916297913,0.06542792916297913,13596800,0.0,0.0,1982
1982-02-22,0.06499177249969532,0.06499177249969532,0.06455561518669128,0.06455561518669128,26633600,0.0,0.0,1982
1982-02-23,0.06411945106613472,0.06411945106613472,0.06368329375982285,0.06368329375982285,34540800,0.0,0.0,1982
1982-02-24,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,37945600,0.0,0.0,1982
1982-02-25,0.06411945106613472,0.06411945106613472,0.06368329375982285,0.06368329375982285,30800000,0.0,0.0,1982
1982-02-26,0.06368329375982285,0.06411945106613472,0.06368329375982285,0.06368329375982285,17427200,0.0,0.0,1982
1982-03-01,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,35302400,0.0,0.0,1982
1982-03-02,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,34809600,0.0,0.0,1982
1982-03-03,0.06411945074796677,0.06455561387585362,0.06411945074796677,0.06411945074796677,23654400,0.0,0.0,1982
1982-03-04,0.06324712963238824,0.06324712963238824,0.0628109723329544,0.0628109723329544,38371200,0.0,0.0,1982
1982-03-05,0.0584493955008745,0.0584493955008745,0.05801323801279068,0.05801323801279068,45315200,0.0,0.0,1982
1982-03-08,0.05757706656176948,0.05757706656176948,0.057140909135341644,0.057140909135341644,35145600,0.0,0.0,1982
1982-03-09,0.05757707357406616,0.0580132368773551,0.05757707357406616,0.05757707357406616,52505600,0.0,0.0,1982
1982-03-10,0.05714090793764368,0.05714090793764368,0.056704744696617126,0.056704744696617126,86934400,0.0,0.0,1982
1982-03-11,0.056704744696617126,0.05757706535492948,0.056704744696617126,0.056704744696617126,22579200,0.0,0.0,1982
1982-03-12,0.05365081527533604,0.05365081527533604,0.0532146580517292,0.0532146580517292,46547200,0.0,0.0,1982
1982-03-15,0.05321468294138476,0.05321468294138476,0.052778519690036774,0.052778519690036774,51363200,0.0,0.0,1982
1982-03-16,0.05234235775163809,0.05234235775163809,0.051906194537878036,0.051906194537878036,47152000,0.0,0.0,1982
1982-03-17,0.04972540472394891,0.04972540472394891,0.049289241433143616,0.049289241433143616,50489600,0.0,0.0,1982
1982-03-18,0.0532146580517292,0.05365081527533604,0.0532146580517292,0.0532146580517292,56336000,0.0,0.0,1982
1982-03-19,0.05801323801279068,0.0584493955008745,0.05801323801279068,0.05801323801279068,65811200,0.0,0.0,1982
1982-03-22,0.06237483769655228,0.06281100101892237,0.06237483769655228,0.06237483769655228,69193600,0.0,0.0,1982
1982-03-23,0.06193866458092004,0.06193866458092004,0.061502501368522644,0.061502501368522644,55955200,0.0,0.0,1982
1982-03-24,0.0584493955008745,0.0584493955008745,0.05801323801279068,0.05801323801279068,51609600,0.0,0.0,1982
1982-03-25,0.0580132368773551,0.0580132368773551,0.05757707357406616,0.05757707357406616,84112000,0.0,0.0,1982
1982-03-26,0.05714090793764368,0.05714090793764368,0.056704744696617126,0.056704744696617126,50780800,0.0,0.0,1982
1982-03-29,0.05801323801279068,0.0584493955008745,0.05801323801279068,0.05801323801279068,67603200,0.0,0.0,1982
1982-03-30,0.058885518461465836,0.05932167565067344,0.058885518461465836,0.058885518461465836,77952000,0.0,0.0,1982
1982-03-31,0.058885518461465836,0.05932167565067344,0.058885518461465836,0.058885518461465836,50153600,0.0,0.0,1982
1982-04-01,0.06193866580724716,0.06237482320453967,0.06193866580724716,0.06193866580724716,59136000,0.0,0.0,1982
1982-04-02,0.06193866580724716,0.06237482320453967,0.06193866580724716,0.06193866580724716,84806400,0.0,0.0,1982
1982-04-05,0.06193866580724716,0.06237482320453967,0.06193866580724716,0.06193866580724716,86643200,0.0,0.0,1982
1982-04-06,0.06193866458092004,0.06193866458092004,0.061502501368522644,0.061502501368522644,71590400,0.0,0.0,1982
1982-04-07,0.06106634103456513,0.06106634103456513,0.060630183666944504,0.060630183666944504,29097600,0.0,0.0,1982
1982-04-08,0.06106629595160484,0.06150245299722705,0.06106629595160484,0.06106629595160484,23990400,0.0,0.0,1982
1982-04-12,0.06106634103456513,0.06150249840218576,0.060630183666944504,0.060630183666944504,44307200,0.0,0.0,1982
1982-04-13,0.056268582750379,0.056268582750379,0.055832419544458396,0.05583241954445839,85299200,0.0,0.0,1982
1982-04-14,0.056268587708473206,0.05670474512908543,0.056268587708473206,0.056268587708473206,113590400,0.0,0.0,1982
1982-04-15,0.057140909135341644,0.05757706656176948,0.057140909135341644,0.057140909135341644,164281600,0.0,0.0,1982
1982-04-16,0.058885518461465836,0.05932167565067344,0.058885518461465836,0.058885518461465836,104048000,0.0,0.0,1982
1982-04-19,0.05844939435690245,0.05844939435690245,0.05757707357406616,0.05757707357406616,41283200,0.0,0.0,1982
1982-04-20,0.05539624629743733,0.05539624629743733,0.05496008321642876,0.05496008321642876,80550400,0.0,0.0,1982
1982-04-21,0.05496010618839034,0.05496010618839034,0.054523162543773644,0.05452316254377365,73024000,0.0,0.0,1982
1982-04-22,0.05408700061875783,0.05408700061875783,0.053650837391614914,0.053650837391614914,52595200,0.0,0.0,1982
1982-04-23,0.053650837391614914,0.05408700061875783,0.053650837391614914,0.053650837391614914,48294400,0.0,0.0,1982
1982-04-26,0.05496008321642876,0.05539624629743733,0.05496008321642876,0.05496008321642876,57926400,0.0,0.0,1982
1982-04-27,0.05365081527533604,0.05365081527533604,0.0532146580517292,0.0532146580517292,70268800,0.0,0.0,1982
1982-04-28,0.05147004007486374,0.05147004007486374,0.051033876836299896,0.051033876836299896,99232000,0.0,0.0,1982
1982-04-29,0.051033876836299896,0.05147004007486374,0.051033876836299896,0.051033876836299896,82230400,0.0,0.0,1982
1982-04-30,0.05147002637386321,0.05190618367258397,0.05147002637386321,0.05147002637386322,277401600,0.0,0.0,1982
1982-05-03,0.0532146580517292,0.05365081527533604,0.0532146580517292,0.0532146580517292,82700800,0.0,0.0,1982
1982-05-04,0.05496008321642876,0.05539624629743733,0.05496008321642876,0.05496008321642876,73987200,0.0,0.0,1982
1982-05-05,0.05496008771997703,0.05496008771997703,0.05408698692917824,0.05408698692917824,53939200,0.0,0.0,1982
1982-05-06,0.055832419544458396,0.056268582750379,0.055832419544458396,0.05583241954445839,75465600,0.0,0.0,1982
1982-05-07,0.056704744696617126,0.05714090793764368,0.056704744696617126,0.056704744696617126,84716800,0.0,0.0,1982
1982-05-10,0.056268582750379,0.056268582750379,0.055832419544458396,0.05583241954445839,31606400,0.0,0.0,1982
1982-05-11,0.05452314422218785,0.05452314422218785,0.05408698692917824,0.05408698692917824,103017600,0.0,0.0,1982
1982-05-12,0.05321468294138476,0.05321468294138476,0.052778519690036774,0.052778519690036774,71008000,0.0,0.0,1982
1982-05-13,0.0532146580517292,0.05365081527533604,0.0532146580517292,0.0532146580517292,54454400,0.0,0.0,1982
1982-05-14,0.05190619748968685,0.05190619748968685,0.051033876836299896,0.051033876836299896,95737600,0.0,0.0,1982
1982-05-17,0.05059772615663441,0.05059772615663441,0.050161562860012054,0.050161562860012054,76204800,0.0,0.0,1982
1982-05-18,0.04972540472394891,0.04972540472394891,0.049289241433143616,0.049289241433143616,122035200,0.0,0.0,1982
1982-05-19,0.04928923439924038,0.04928923439924038,0.0488530769944191,0.0488530769944191,75286400,0.0,0.0,1982
1982-05-20,0.049289241433143616,0.04972540472394891,0.049289241433143616,0.049289241433143616,27619200,0.0,0.0,1982
1982-05-21,0.04972537606954575,0.05016153328527265,0.04972537606954575,0.049725376069545746,38841600,0.0,0.0,1982
1982-05-24,0.050161562860012054,0.05059772615663441,0.050161562860012054,0.050161562860012054,31987200,0.0,0.0,1982
1982-05-25,0.050161562860012054,0.05059772615663441,0.050161562860012054,0.050161562860012054,51564800,0.0,0.0,1982
1982-05-26,0.05016153328527265,0.05016153328527265,0.04972537606954575,0.049725376069545746,43276800,0.0,0.0,1982
1982-05-27,0.04928923439924038,0.04928923439924038,0.0488530769944191,0.0488530769944191,31248000,0.0,0.0,1982
1982-05-28,0.0488530769944191,0.04928923439924038,0.0488530769944191,0.0488530769944191,19196800,0.0,0.0,1982
1982-06-01,0.048416915877029204,0.048416915877029204,0.04798075556755066,0.04798075556755066,47600000,0.0,0.0,1982
1982-06-02,0.0488530769944191,0.04928923439924038,0.0488530769944191,0.0488530769944191,32905600,0.0,0.0,1982
1982-06-03,0.0479807509504064,0.0479807509504064,0.04710843041539192,0.04710843041539192,39760000,0.0,0.0,1982
1982-06-04,0.046236104769089764,0.046236104769089764,0.045799944549798965,0.045799944549798965,37676800,0.0,0.0,1982
1982-06-07,0.045799944549798965,0.046236104769089764,0.045799944549798965,0.045799944549798965,37161600,0.0,0.0,1982
1982-06-08,0.0457999440509045,0.0457999440509045,0.045363783836364746,0.045363783836364746,31404800,0.0,0.0,1982
1982-06-09,0.044927618852444305,0.044927618852444305,0.04449145868420601,0.04449145868420601,33846400,0.0,0.0,1982
1982-06-10,0.04492762312293053,0.04536378333262697,0.04492762312293053,0.04492762312293053,34406400,0.0,0.0,1982
1982-06-11,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,54633600,0.0,0.0,1982
1982-06-14,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,29993600,0.0,0.0,1982
1982-06-15,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,35212800,0.0,0.0,1982
1982-06-16,0.046672273427248,0.047108433725401445,0.046672273427248,0.046672273427248,41731200,0.0,0.0,1982
1982-06-17,0.046236104769089764,0.046236104769089764,0.045799944549798965,0.045799944549798965,29164800,0.0,0.0,1982
1982-06-18,0.04579994354232342,0.04579994354232342,0.04492762312293053,0.04492762312293053,19868800,0.0,0.0,1982
1982-06-21,0.04492762312293053,0.04536378333262697,0.04492762312293053,0.04492762312293053,28537600,0.0,0.0,1982
1982-06-22,0.046672273427248,0.04754459402355489,0.046672273427248,0.046672273427248,17561600,0.0,0.0,1982
1982-06-23,0.04798075556755066,0.048853076186507756,0.04798075556755066,0.04798075556755066,52752000,0.0,0.0,1982
1982-06-24,0.04798075556755066,0.048416915877029204,0.04798075556755066,0.04798075556755066,44150400,0.0,0.0,1982
1982-06-25,0.04667227676848192,0.04667227676848192,0.04623611643910408,0.04623611643910408,26678400,0.0,0.0,1982
1982-06-28,0.046236104769089764,0.046236104769089764,0.045799944549798965,0.045799944549798965,25155200,0.0,0.0,1982
1982-06-29,0.044927618852444305,0.044927618852444305,0.04449145868420601,0.04449145868420601,35817600,0.0,0.0,1982
1982-06-30,0.04449145868420601,0.044927618852444305,0.04449145868420601,0.04449145868420601,67625600,0.0,0.0,1982
1982-07-01,0.044491476944471225,0.044491476944471225,0.04405531659722328,0.04405531659722328,55731200,0.0,0.0,1982
1982-07-02,0.042309883498980266,0.042309883498980266,0.04187372326850891,0.04187372326850891,58105600,0.0,0.0,1982
1982-07-06,0.04056524062424623,0.04056524062424623,0.040129080414772034,0.040129080414772034,87696000,0.0,0.0,1982
1982-07-07,0.040129080414772034,0.04056524062424623,0.040129080414772034,0.040129080414772034,30374400,0.0,0.0,1982
1982-07-08,0.03882059021236235,0.03882059021236235,0.03838443011045456,0.03838443011045456,164326400,0.0,0.0,1982
1982-07-09,0.039692919701337814,0.04012907990527431,0.039692919701337814,0.039692919701337814,128419200,0.0,0.0,1982
1982-07-12,0.040565233677625656,0.04100139381240932,0.040565233677625656,0.040565233677625656,63392000,0.0,0.0,1982
1982-07-13,0.043182991445064545,0.04361915174728885,0.043182991445064545,0.043182991445064545,114374400,0.0,0.0,1982
